id,time,lat,lon,mag,group
usp000gyj9,2009-06-24 11:12:21.970000,-0.00120077489692,-18.0412809166,5.3,1
usp000h48r,2009-11-20 19:31:26.110000,-0.175636877668,-18.860814809,5.5,1
usp000h4wq,2009-12-09 16:00:43.330000,-0.610396159797,-20.9624246383,6.4,1
usp000h6vf,2010-02-02 06:45:06.070000,-0.0793056624798,-17.9220009898,5.451,1
usp000h9zz,2010-03-26 09:36:56.790000,-0.753474507999,-18.8785519384,5.0,1
usp000hh7q,2010-07-31 11:36:56.590000,-0.39133646004,-17.8710707138,5.5,1
usp000hkwh,2010-09-18 11:17:19.290000,-0.44000007846,-20.2686712502,5.0,1
usp000hnqm,2010-10-28 21:41:14.050000,-0.468081970788,-20.5123341384,5.1,1
usp000hpk8,2010-11-14 11:21:43.070000,-0.232343762054,-18.8976545289,5.3,1
usp000huda,2011-02-12 02:53:15.100000,-0.0215585334981,-18.0368425602,5.7,1
usp000huk0,2011-02-15 21:59:02.520000,-0.201782618425,-18.7981148965,5.4,1
usp000jbjx,2011-11-29 00:30:29.120000,-0.682919878374,-17.2115470277,5.9,1
usp000jqcv,2012-08-16 14:14:30.900000,-0.358966006228,-19.2099724001,5.451,1
usp000jqdb,2012-08-17 00:12:10.390000,-0.363598991506,-19.2137720251,5.532,1
usp000jyb7,2013-01-12 21:50:17.480000,0.137947430537,-18.3901337693,5.1,1
usb000ikb1,2013-07-22 22:15:10.220000,-0.715257331108,-18.8825652834,5.532,1
usb000ikba,2013-07-22 22:19:05.280000,-0.430270525467,-17.5107095052,5.613,1
usb000ikd7,2013-07-22 22:51:03.070000,-0.699567300838,-18.8880395505,5.451,1
usc000lxr3,2014-01-06 16:02:11.340000,-1.11701610616,-23.5956695719,5.451,3
usc000nvs8,2014-03-29 07:46:50.190000,-0.749292994178,-21.7873706756,5.9,1
usc000pgxb,2014-04-11 21:22:30.780000,-1.1769,-24.349,5.37,-1
usb000rz1n,2014-06-30 01:46:22.940000,-0.0822635604845,-18.1517318633,5.6,1
usc000tab8,2014-12-27 22:31:18.340000,-0.645747720645,-20.8365938438,5.613,1
usc000tnbc,2015-02-09 07:59:31.550000,-0.040748885429,-17.9753756945,5.613,1
us20002zfa,2015-07-23 03:56:53.370000,-0.705281909818,-21.1542262584,5.5,1
us100040uv,2015-11-24 20:45:02.330000,-0.0903368556257,-18.7297388086,5.5,1
us1000483e,2015-12-18 11:46:48.270000,-0.767610129451,-18.8839839006,5.4,1
us10004a4l,2015-12-28 19:24:15.480000,-0.491106296257,-20.5425647181,5.451,1
us10004c2p,2016-01-07 10:50:31.440000,-0.699568052707,-18.8880398155,5.451,1
us10005fr3,2016-05-07 16:07:08.190000,-0.401490583684,-19.2802539444,5.532,1
us20006hnx,2016-07-26 05:49:19.100000,-0.36207572344,-19.10104772,5.9,1
us10006g1c,2016-08-23 17:47:43.930000,-0.738776858916,-18.8771595359,5.37,1
us20006uy6,2016-08-29 04:29:57.860000,-0.0472056228482,-18.2565434222,7.1,1
us20006uzv,2016-08-29 08:20:36.620000,-0.191644687095,-18.9436801932,5.37,1
us10006tn0,2016-09-28 22:12:13.030000,-0.0854295715997,-18.6732179062,5.37,1
us10007287,2016-10-27 01:03:12.310000,-0.609029006637,-17.0705877816,5.6,1
us20008iqr,2017-01-26 21:49:21.150000,-0.354998967727,-19.2143864004,5.37,1
us1000bj7t,2017-11-30 06:32:50.760000,-1.08046975233,-23.4322777866,6.5,2
us2000d2jg,2018-02-15 08:27:22.040000,-0.0925606843449,-18.7024610562,5.6,1
us2000d51n,2018-02-20 00:53:04.240000,-0.419404854003,-20.0882457427,5.3,1
us1000euzx,2018-06-19 00:04:02.180000,-0.26193918162,-19.1148356216,5.37,1
us2000g1xx,2018-07-11 05:47:26.980000,-0.627688686787,-17.0782776393,5.3,1
us2000gbr3,2018-07-23 10:35:59.590000,-0.255262262705,-19.538632526,6.0,1
us1000g2vt,2018-08-03 18:50:53.890000,-0.698903361024,-21.743694845,5.8,1
us70004hcq,2019-07-10 21:43:48.887000,0.138106766339,-18.3898050878,5.2,1
us70006v42,2020-01-06 01:29:20.741000,0.00761503305912,-18.0211181884,5.6,1
us700070uj,2020-01-16 09:58:19.100000,-0.0159769557085,-17.9954318684,5.6,1
us60008d2b,2020-03-10 07:20:58.662000,-0.623299401774,-20.8589398717,5.37,1
us70008e74,2020-03-22 20:43:08.126000,-0.705507934768,-21.1771390474,5.6,1
