id,time,lat,lon,mag,group
usp000h8kz,2010-03-03 12:13:01.650000,-58.74,148.721,5.0,-1
gcmtc201003092128a,2010-03-09 21:28:08,-59.2951503266,149.300000127,5.0,1
usp000ha1x,2010-03-28 00:19:57.380000,-56.896,147.582,5.37,-1
usp000hb8p,2010-04-12 10:23:12.380000,-58.2057833783,148.853988107,5.7,1
usp000hcc3,2010-05-05 17:49:03.100000,-58.2046764255,149.000568854,5.4,1
usp000hmkx,2010-10-04 15:52:41.830000,-59.510590235,149.36831343,5.1,1
usp000hq0a,2010-11-23 15:55:13.870000,-58.6400699899,149.773750053,5.3,1
usp000hr0b,2010-12-17 00:11:30.150000,-58.1007095499,149.036623524,5.0,1
usp000hshp,2011-01-03 16:43:28.670000,-59.7311878109,150.175011854,5.6,1
usp000hsz7,2011-01-12 13:05:11.150000,-58.6778800992,148.990854253,5.4,1
usp000hu2d,2011-02-04 08:06:57.790000,-59.3683585956,149.324695922,5.3,1
usp000j190,2011-05-09 18:54:43.730000,-56.65,147.411,5.9,-1
usp000j2rm,2011-06-05 11:51:12.010000,-55.843,146.62,6.4,-1
usp000j39x,2011-06-17 00:30:01.120000,-58.4418259432,148.93867813,5.0,1
usp000j3jv,2011-06-22 15:53:30.600000,-58.2858649644,149.079869357,5.532,1
usp000jubq,2012-10-23 09:33:19.670000,-58.334335048,149.09145294,5.6,1
usp000jxcg,2012-12-24 23:24:50.060000,-58.6151711952,149.753174656,5.37,1
usb000h5wa,2013-05-25 02:27:19.600000,-57.8809788345,148.737016472,5.451,1
usb000k8jm,2013-10-08 13:39:55.550000,-59.02958554,149.210652406,5.7,1
usc000llbc,2013-12-16 04:11:46.510000,-58.6854,149.3456,5.5,-1
usc000t9l4,2014-12-24 01:19:38.840000,-57.8045471274,148.735484384,5.5,1
usc000t9lm,2014-12-24 01:58:01.740000,-57.817343734,148.615696676,5.9,1
usc000t9m1,2014-12-24 02:36:04.720000,-58.1022708816,149.059159189,5.451,1
usc000tatn,2014-12-30 18:42:48.850000,-57.8456775155,148.73036475,5.451,1
us20003mf0,2015-09-21 11:36:07.720000,-58.6354219563,148.980261216,5.37,1
us20005a4r,2016-03-16 09:13:36.840000,-55.6886,146.793,5.37,-1
us20005hdp,2016-04-12 12:07:55.630000,-57.681563674,148.671956141,5.5,1
us200066wj,2016-06-26 07:21:12.960000,-58.1038051089,149.037665423,5.37,1
us1000767e,2016-11-08 03:09:25.410000,-58.7545560237,149.070625754,5.7,1
us1000767s,2016-11-08 04:27:13.180000,-58.1552,148.5324,5.37,-1
us100087wv,2017-03-09 11:14:26.360000,-60.1324003713,150.357970118,5.9,1
us20008t76,2017-03-19 20:34:59.250000,-60.0563855215,150.288134026,5.3,1
us20009wp9,2017-07-15 22:40:18.370000,-58.8696819974,149.489209744,5.532,1
us1000ay00,2017-10-28 08:25:03.640000,-56.7153,147.3948,5.3,-1
us1000ay21,2017-10-28 15:27:34.910000,-56.3483,147.3256,5.532,-1
us2000d8rl,2018-02-27 17:29:22.580000,-60.297927307,150.423820031,6.1,1
us1000f114,2018-06-25 10:42:09.490000,-59.0856074706,149.267326628,5.2,1
us2000ft4b,2018-07-01 17:37:14,-57.7312288229,148.670444677,5.613,1
us2000ft5h,2018-07-01 18:30:30.100000,-57.6997788683,148.71310026,5.2,1
us2000fta3,2018-07-01 21:25:28.440000,-57.7352116556,148.721007424,5.532,1
us1000g6w0,2018-08-11 12:15:37.830000,-55.1535,146.6239,5.7,-1
us1000hc8g,2018-10-15 05:31:53.710000,-59.4482987837,149.35300471,5.4,1
